Datetime,Close,Signal,Session,QG,RSI_14,EMA_50,EMA_200,High,Low,SweepHi,SweepLo,Score
2025-10-02 06:00:00+00:00,18.361000061035156,FLAT,Asia,Q1,38.10711527456012,18.36779372241709,18.344874357908942,18.377309799194336,18.354000091552734,0,0,20
2025-10-02 06:15:00+00:00,18.370399475097656,FLAT,Asia,Q1,46.43909759848481,18.367895908796722,18.345128339174504,18.375999450683594,18.354000091552734,0,0,20
2025-10-02 06:30:00+00:00,18.37820053100586,FLAT,Asia,Q1,52.19150905787832,18.368300011628452,18.345457415710143,18.381999969482422,18.35300064086914,0,1,60
2025-10-02 06:45:00+00:00,18.374879837036133,FLAT,Asia,Q1,49.74250311079886,18.368558043997382,18.34575017612135,18.38599967956543,18.364999771118164,0,0,20
2025-10-02 07:00:00+00:00,18.361000061035156,FLAT,London,Q1,41.06821076573664,18.368261652508664,18.345901916269746,18.3799991607666,18.354000091552734,0,0,20
2025-10-02 07:15:00+00:00,18.375,FLAT,London,Q1,50.453501948392265,18.36852590142989,18.346191449441193,18.382999420166016,18.357999801635742,0,0,20
2025-10-02 07:30:00+00:00,18.372299194335938,FLAT,London,Q1,48.83763849954687,18.36867387370072,18.34645122799736,18.382999420166016,18.363000869750977,0,0,20
2025-10-02 07:45:00+00:00,18.357999801635742,FLAT,London,Q1,41.29652039977541,18.36825528263935,18.346566139177842,18.375999450683594,18.35099983215332,0,1,60
2025-10-02 08:00:00+00:00,18.344999313354492,FLAT,London,Q1,35.873062265735754,18.367343283843866,18.34655054887114,18.368000030517578,18.343000411987305,0,0,20
2025-10-02 08:15:00+00:00,18.347999572753906,FLAT,London,Q1,37.89999027605655,18.366584706938376,18.346564967019226,18.360000610351562,18.341999053955078,0,1,60
2025-10-02 08:30:00+00:00,18.357900619506836,FLAT,London,Q1,44.17135293656171,18.36624415449008,18.346677759581294,18.371999740600586,18.344999313354492,0,0,20
2025-10-02 08:45:00+00:00,18.33650016784668,FLAT,London,Q1,35.764257582067145,18.365077723641317,18.346576490011795,18.364999771118164,18.32900047302246,0,0,20
2025-10-02 09:00:00+00:00,18.346370697021484,FLAT,London,Q1,41.31247237854522,18.364344114754264,18.34657444232035,18.35099983215332,18.329999923706055,0,0,20
2025-10-02 09:15:00+00:00,18.35042953491211,FLAT,London,Q1,43.47452707018912,18.363798444956533,18.34661280145062,18.354000091552734,18.333999633789062,0,0,20
2025-10-02 09:30:00+00:00,18.35708999633789,FLAT,London,Q1,46.929624638346,18.363535368540116,18.346717052146015,18.360000610351562,18.33799934387207,0,0,20
2025-10-02 09:45:00+00:00,18.37299919128418,FLAT,London,Q1,54.14029923887261,18.363906498843804,18.346978565968286,18.37700080871582,18.347000122070312,0,0,20
2025-10-02 10:00:00+00:00,18.386999130249023,FLAT,London,Q1,59.37166819323402,18.364812092232246,18.347376780538244,18.393999099731445,18.36400032043457,0,0,20
2025-10-02 10:15:00+00:00,18.374000549316406,FLAT,London,Q1,53.29299562235117,18.365172423882605,18.347641693660417,18.392000198364258,18.363000869750977,0,0,20
2025-10-02 10:30:00+00:00,18.379810333251953,FLAT,London,Q1,55.48665143305342,18.365746459544148,18.347961779626505,18.386999130249023,18.363000869750977,0,0,20
2025-10-02 10:45:00+00:00,18.37579917907715,FLAT,London,Q1,53.61440912874484,18.36614068383956,18.348238768675767,18.384000778198242,18.364999771118164,0,0,20
2025-10-02 11:00:00+00:00,18.37104034423828,FLAT,London,Q1,51.398558712972225,18.366332827384607,18.34846565002465,18.381999969482422,18.360000610351562,0,0,20
2025-10-02 11:15:00+00:00,18.37360954284668,FLAT,London,Q1,52.53901178862534,18.366618188775277,18.34871583801293,18.37700080871582,18.359500885009766,0,0,20
2025-10-02 11:30:00+00:00,18.364269256591797,FLAT,London,Q1,48.11836024302555,18.36652607378769,18.3488705983968,18.3799991607666,18.354999542236328,0,0,20
2025-10-02 11:45:00+00:00,18.37169075012207,FLAT,London,Q1,51.60285590602188,18.366728610114528,18.349097664583123,18.375,18.354999542236328,0,0,20
2025-10-02 12:00:00+00:00,18.362789154052734,FLAT,NY,Q1,47.483492185679886,18.36657412164152,18.34923389830919,18.375999450683594,18.354000091552734,0,0,20
2025-10-02 12:15:00+00:00,18.375919342041016,FLAT,NY,Q1,53.39353116922681,18.366940600872873,18.349499425112494,18.378999710083008,18.354999542236328,0,0,20
2025-10-02 12:30:00+00:00,18.406009674072266,FLAT,NY,Q1,63.52423528791051,18.368472721390496,18.35006171614692,18.413000106811523,18.367000579833984,0,0,20
2025-10-02 12:45:00+00:00,18.43181037902832,FLAT,NY,Q1,69.62166350199747,18.370956551101784,18.35087513567808,18.437959671020508,18.389999389648438,0,0,20
2025-10-02 13:00:00+00:00,18.4251708984375,FLAT,NY,Q1,66.5391380050772,18.373082603938478,18.351614396999068,18.440000534057617,18.413000106811523,1,0,60
2025-10-02 13:15:00+00:00,18.407630920410156,FLAT,NY,Q1,59.095331469830654,18.374437439878545,18.352171775341468,18.43199920654297,18.398000717163086,0,0,20
2025-10-02 13:30:00+00:00,18.442100524902344,FLAT,NY,Q1,66.92596685850992,18.377090894193206,18.353066588769934,18.453020095825195,18.399999618530273,0,0,40
2025-10-02 13:45:00+00:00,18.445600509643555,FLAT,NY,Q1,67.60412101328828,18.379777545779497,18.353987324301016,18.45599937438965,18.423999786376953,1,0,80
2025-10-02 14:00:00+00:00,18.44849967956543,FLAT,NY,Q1,68.18602509881782,18.382472531418163,18.354927745746433,18.4689998626709,18.429000854492188,1,0,80
2025-10-02 14:15:00+00:00,18.445819854736328,FLAT,NY,Q1,66.98824346763507,18.38495674017574,18.35583214484086,18.459999084472656,18.434999465942383,0,0,40
2025-10-02 14:30:00+00:00,18.4954891204834,FLAT,NY,Q1,75.55824175636435,18.38929134332506,18.357221766489047,18.49799919128418,18.437000274658203,0,0,60
2025-10-02 14:45:00+00:00,18.493410110473633,FLAT,NY,Q1,74.68427523520285,18.393374432232847,18.358576874389392,18.5,18.468000411987305,1,0,100
2025-10-02 15:00:00+00:00,18.508729934692383,FLAT,NY,Q1,76.81264036986958,18.397898177427336,18.360070934690913,18.51099967956543,18.481000900268555,0,0,60
2025-10-02 15:15:00+00:00,18.496999740600586,FLAT,NY,Q1,71.83280810778437,18.401784513238052,18.361433410371607,18.517000198364258,18.483999252319336,1,0,100
2025-10-02 15:30:00+00:00,18.488000869750977,FLAT,NY,Q1,68.1809605498146,18.405165546826794,18.362692788076878,18.509000778198242,18.482999801635742,0,0,40
2025-10-02 15:45:00+00:00,18.486629486083984,FLAT,NY,Q1,67.61680343567667,18.40836021111139,18.363925989052074,18.503999710083008,18.479999542236328,0,0,40
2025-10-02 16:00:00+00:00,18.492679595947266,FLAT,NY,Q1,68.84170071324021,18.411666853653973,18.365207119468945,18.500999450683594,18.472999572753906,0,0,40
2025-10-02 16:15:00+00:00,18.47599983215332,FLAT,NY,Q1,61.89114125068936,18.414189715555906,18.366309534520532,18.496999740600586,18.4689998626709,0,0,40
2025-10-02 16:30:00+00:00,18.477079391479492,FLAT,NY,Q1,62.15745269792423,18.416655977356832,18.367411722151964,18.488000869750977,18.465999603271484,0,0,40
2025-10-02 16:45:00+00:00,18.46307945251465,FLAT,NY,Q1,56.63058286896372,18.418476505794395,18.368363639867013,18.482999801635742,18.45400047302246,0,0,40
2025-10-02 17:00:00+00:00,18.467300415039062,FLAT,Other,Q1,57.84755010470279,18.42039116890203,18.369348085391113,18.472000122070312,18.44300079345703,0,0,40
2025-10-02 17:15:00+00:00,18.458999633789062,FLAT,Other,Q1,54.60265108635578,18.421905226348578,18.37024014059905,18.475000381469727,18.452999114990234,0,0,40
2025-10-02 17:30:00+00:00,18.459999084472656,FLAT,Other,Q1,54.93046424525139,18.423399103137758,18.37113326441869,18.472999572753906,18.457000732421875,0,0,40
2025-10-02 17:45:00+00:00,18.462629318237305,FLAT,Other,Q1,55.834318669725434,18.42493754294558,18.3720436729144,18.469999313354492,18.447999954223633,0,0,40
2025-10-02 18:00:00+00:00,18.459659576416016,FLAT,Other,Q1,54.50520414391711,18.426299191316975,18.37291547294924,18.468000411987305,18.450000762939453,0,0,40
2025-10-02 18:15:00+00:00,18.45816993713379,FLAT,Other,Q1,53.81321823077972,18.42754902448626,18.373763776075457,18.46500015258789,18.447999954223633,0,0,40
2025-10-02 18:30:00+00:00,18.455299377441406,FLAT,Other,Q1,52.431803047978704,18.428637273621757,18.374575075591537,18.464000701904297,18.44300079345703,0,0,40
2025-10-02 18:45:00+00:00,18.443130493164062,FLAT,Other,Q1,46.93170474700045,18.429205635172437,18.37525721904997,18.45800018310547,18.433000564575195,0,0,40
2025-10-02 19:00:00+00:00,18.430400848388672,FLAT,Other,Q1,41.97169659177394,18.429252506278957,18.375805911879215,18.444000244140625,18.42300033569336,0,1,60
2025-10-02 19:15:00+00:00,18.430999755859375,FLAT,Other,Q1,42.28077217803722,18.429321025870344,18.376355104356634,18.44099998474121,18.42300033569336,0,0,20
2025-10-02 19:30:00+00:00,18.42300033569336,FLAT,Other,Q1,39.27198709714574,18.429073155667325,18.376819236011727,18.437999725341797,18.420000076293945,0,0,20
2025-10-02 19:45:00+00:00,18.422630310058594,FLAT,Other,Q1,39.13326287279633,18.42882049505522,18.377275067594283,18.43199920654297,18.415000915527344,0,1,60
2025-10-02 20:00:00+00:00,18.423500061035156,FLAT,Other,Q1,39.672688031613106,18.428611850583845,18.377735017777777,18.430999755859375,18.406999588012695,0,1,60
2025-10-02 20:15:00+00:00,18.435029983520508,FLAT,Other,Q1,46.448190019933755,18.428863542071557,18.378305116939394,18.437999725341797,18.41900062561035,0,0,20
2025-10-02 20:30:00+00:00,18.43600082397461,FLAT,Other,Q1,46.98808237389796,18.42914343547952,18.378879203576563,18.44499969482422,18.423999786376953,0,0,20
2025-10-02 20:45:00+00:00,18.41575050354004,FLAT,Other,Q1,38.31178988840441,18.428618222462283,18.379246082183165,18.444000244140625,18.402000427246094,0,1,60
2025-10-02 21:00:00+00:00,18.410999298095703,FLAT,Other,Q1,36.60401065089939,18.42792728425183,18.379562034580303,18.429000854492188,18.408000946044922,0,0,20
2025-10-02 21:15:00+00:00,18.410999298095703,FLAT,Other,Q1,36.60401065052955,18.427263441657473,18.379874843172495,18.43000030517578,18.409759521484375,0,0,20
2025-10-02 21:30:00+00:00,18.412599563598633,FLAT,Other,Q1,37.6889905041084,18.42668838761595,18.380200462281213,18.423999786376953,18.402000427246094,0,0,20
2025-10-02 21:45:00+00:00,18.413999557495117,FLAT,Other,Q1,38.677763637695286,18.42619078643474,18.380536771686327,18.43000030517578,18.402000427246094,0,0,20
2025-10-02 22:00:00+00:00,18.416000366210938,FLAT,Other,Q1,40.139721039082055,18.42579116211224,18.380889643273637,18.435819625854492,18.400999069213867,0,1,60
2025-10-02 22:15:00+00:00,18.416000366210938,FLAT,Other,Q1,40.13972103856699,18.425407209331798,18.381239003700873,18.43324089050293,18.415000915527344,0,0,20
2025-10-02 22:30:00+00:00,18.427000045776367,FLAT,Other,Q1,48.038220284759205,18.425469673506097,18.38169433745287,18.43600082397461,18.415000915527344,0,0,20
2025-10-02 22:45:00+00:00,18.42840003967285,FLAT,Other,Q1,48.96129380539106,18.42558458982636,18.382159070808292,18.43400001525879,18.416000366210938,0,0,20
2025-10-02 23:00:00+00:00,18.42799949645996,FLAT,Other,Q1,48.69476602749706,18.425679292047285,18.38261519444662,18.43400001525879,18.417999267578125,0,0,20
2025-10-02 23:15:00+00:00,18.426000595092773,FLAT,Other,Q1,47.31064169965816,18.425691892166714,18.38304688997544,18.433000564575195,18.413999557495117,0,0,20
2025-10-02 23:30:00+00:00,18.42300033569336,FLAT,Other,Q1,45.23240677602276,18.425586340932465,18.383444436699,18.43000030517578,18.40999984741211,0,0,20
2025-10-02 23:45:00+00:00,18.422809600830078,FLAT,Other,Q1,45.09678253501449,18.425477449163747,18.38383612987444,18.42799949645996,18.40999984741211,0,0,20
2025-10-03 00:00:00+00:00,18.42993927001953,FLAT,Asia,Q1,51.009941569303706,18.425652422530643,18.384294867587325,18.43600082397461,18.41200065612793,0,0,20
2025-10-03 00:15:00+00:00,18.42099952697754,FLAT,Asia,Q1,44.53333751056715,18.425469956038366,18.384660088078768,18.433000564575195,18.41699981689453,0,0,20
2025-10-03 00:30:00+00:00,18.430179595947266,FLAT,Asia,Q1,51.36252634526218,18.4256546477995,18.38511301850532,18.433000564575195,18.41900062561035,0,0,20
2025-10-03 00:45:00+00:00,18.42490005493164,FLAT,Asia,Q1,47.72335143502305,18.42562505592233,18.385508909415034,18.433000564575195,18.417999267578125,0,0,20
2025-10-03 01:00:00+00:00,18.426429748535156,FLAT,Asia,Q1,48.85408547535209,18.42565661249538,18.385916081943595,18.43000030517578,18.409000396728516,0,0,20
2025-10-03 01:15:00+00:00,18.430620193481445,FLAT,Asia,Q1,51.92197502570129,18.42585126273013,18.386360898973823,18.434999465942383,18.41699981689453,0,0,20
2025-10-03 01:30:00+00:00,18.423999786376953,FLAT,Asia,Q1,47.11374095316854,18.42577865581432,18.386735415266394,18.43400001525879,18.416000366210938,0,0,20
2025-10-03 01:45:00+00:00,18.42106056213379,FLAT,Asia,Q1,45.11618270110745,18.42559363253273,18.387076959016316,18.429000854492188,18.405000686645508,0,0,20
2025-10-03 02:00:00+00:00,18.415000915527344,FLAT,Asia,Q1,41.234566794728174,18.425178231865853,18.387354809329857,18.426000595092773,18.40999984741211,0,0,20
2025-10-03 02:15:00+00:00,18.416900634765625,FLAT,Asia,Q1,42.89336511980212,18.424853620214865,18.38764879764265,18.42300033569336,18.409000396728516,0,0,20
2025-10-03 02:30:00+00:00,18.406999588012695,FLAT,Asia,Q1,37.02702965811007,18.42415346208929,18.387841342820465,18.42300033569336,18.4060001373291,0,0,20
2025-10-03 02:45:00+00:00,18.41629981994629,FLAT,Asia,Q1,44.680406629745946,18.4238454761229,18.38812451174709,18.422000885009766,18.4060001373291,0,0,20
2025-10-03 03:00:00+00:00,18.420909881591797,FLAT,Asia,Q1,48.05076236141036,18.42373035476874,18.38845073433261,18.424999237060547,18.4060001373291,0,0,20
2025-10-03 03:15:00+00:00,18.42300033569336,FLAT,Asia,Q1,49.55169744026724,18.423701726569703,18.38879451146058,18.423999786376953,18.41200065612793,0,0,20
2025-10-03 03:30:00+00:00,18.408000946044922,FLAT,Asia,Q1,40.508082728467095,18.42308600968638,18.388985620262417,18.423999786376953,18.406999588012695,0,0,20
2025-10-03 03:45:00+00:00,18.408000946044922,FLAT,Asia,Q1,40.50808272793628,18.422494438563188,18.389174827484137,18.41900062561035,18.402000427246094,0,1,60
2025-10-03 04:00:00+00:00,18.41200065612793,FLAT,Asia,Q1,43.686565231250526,18.422082917683372,18.38940195015721,18.41699981689453,18.405000686645508,0,0,20
2025-10-03 04:15:00+00:00,18.408000946044922,FLAT,Asia,Q1,41.30973091360781,18.421530683501473,18.389587014792912,18.41900062561035,18.405000686645508,0,0,20
2025-10-03 04:30:00+00:00,18.410999298095703,FLAT,Asia,Q1,43.77910865956815,18.421117687995363,18.389800072338215,18.41900062561035,18.4060001373291,0,0,20
2025-10-03 04:45:00+00:00,18.413299560546875,FLAT,Asia,Q1,45.66778814933206,18.42081109476209,18.390033898091534,18.42024040222168,18.406999588012695,0,0,20
2025-10-03 05:00:00+00:00,18.41309928894043,FLAT,Asia,Q1,45.52439401455836,18.420508671004377,18.39026340446814,18.41900062561035,18.405000686645508,0,0,20
2025-10-03 05:15:00+00:00,18.4158992767334,FLAT,Asia,Q1,47.98353637409925,18.42032791044473,18.390518487774262,18.41900062561035,18.405000686645508,0,0,20
2025-10-03 05:30:00+00:00,18.41200065612793,FLAT,Asia,Q1,44.9414719132848,18.420001351451912,18.390732240693207,18.420000076293945,18.405000686645508,0,0,20
2025-10-03 05:45:00+00:00,18.420400619506836,FLAT,Asia,Q1,52.002187346119186,18.420017009022693,18.391027448442596,18.42300033569336,18.406999588012695,0,0,20
2025-10-03 06:00:00+00:00,18.418180465698242,FLAT,Asia,Q1,50.17085987712803,18.41994498771585,18.391297627718775,18.430999755859375,18.409000396728516,0,0,20
2025-10-03 06:15:00+00:00,18.423879623413086,FLAT,Asia,Q1,54.59158059639707,18.420099287154958,18.391621826680908,18.427000045776367,18.4060001373291,0,0,20
2025-10-03 06:30:00+00:00,18.42037010192871,FLAT,Asia,Q1,51.55818389042871,18.420109907342166,18.391907879170933,18.426000595092773,18.4060001373291,0,0,20
2025-10-03 06:45:00+00:00,18.427400588989258,FLAT,Asia,Q1,56.74351996485992,18.420395816426364,18.39226104046266,18.43600082397461,18.40999984741211,1,0,60
2025-10-03 07:00:00+00:00,18.420270919799805,FLAT,London,Q1,50.80434647796009,18.42039091851944,18.392539745729696,18.43400001525879,18.41200065612793,0,0,20
2025-10-03 07:15:00+00:00,18.399999618530273,FLAT,London,Q1,38.47402728391774,18.419591259696336,18.39261397331975,18.423999786376953,18.39699935913086,0,0,20
2025-10-03 07:30:00+00:00,18.40399932861328,FLAT,London,Q1,41.49137202256436,18.41897981141857,18.392727260437102,18.409000396728516,18.389999389648438,0,1,60
2025-10-03 07:45:00+00:00,18.40019989013672,FLAT,London,Q1,39.509204672972196,18.41824334391732,18.392801614961478,18.40999984741211,18.391000747680664,0,0,20
2025-10-03 08:00:00+00:00,18.395999908447266,FLAT,London,Q1,37.38316551385294,18.41737105233026,18.392833438777256,18.40999984741211,18.385000228881836,0,1,60
2025-10-03 08:15:00+00:00,18.39310073852539,FLAT,London,Q1,35.94527525212372,18.416419275318304,18.39283609847624,18.406999588012695,18.388999938964844,0,0,20
2025-10-03 08:30:00+00:00,18.388999938964844,FLAT,London,Q1,33.95577987797299,18.41534400722601,18.392797927734836,18.402999877929688,18.386999130249023,0,0,20
2025-10-03 08:45:00+00:00,18.394399642944336,FLAT,London,Q1,38.762046728978135,18.414522659607123,18.39281386519961,18.402999877929688,18.385000228881836,0,0,20
2025-10-03 09:00:00+00:00,18.404380798339844,FLAT,London,Q1,46.51084491715051,18.414124939557425,18.392928959061702,18.40999984741211,18.388999938964844,0,0,20
2025-10-03 09:15:00+00:00,18.395000457763672,FLAT,London,Q1,41.23058120452559,18.41337495987924,18.392949570989085,18.409000396728516,18.391000747680664,0,0,20
2025-10-03 09:30:00+00:00,18.39430046081543,FLAT,London,Q1,40.857813117026,18.412626940308108,18.392963012678898,18.40399932861328,18.385000228881836,0,0,20
2025-10-03 09:45:00+00:00,18.386150360107422,FLAT,London,Q1,36.69766139980105,18.411588643045338,18.392895225091124,18.39699935913086,18.378000259399414,0,1,60
2025-10-03 10:00:00+00:00,18.383310317993164,FLAT,London,Q1,35.34704010540081,18.410479689121722,18.392799852881197,18.391000747680664,18.37299919128418,0,1,60
2025-10-03 10:15:00+00:00,18.37299919128418,FLAT,London,Q1,30.900459513322275,18.409009865677113,18.39260283137277,18.386999130249023,18.371000289916992,0,0,20
2025-10-03 10:30:00+00:00,18.38326072692871,FLAT,London,Q1,39.10985271881508,18.408000095530117,18.39250987510965,18.38599967956543,18.368000030517578,0,1,60
2025-10-03 10:45:00+00:00,18.38051986694336,FLAT,London,Q1,37.81748034986738,18.406922439507106,18.392390571545807,18.386999130249023,18.368000030517578,0,0,20
2025-10-03 11:00:00+00:00,18.385189056396484,FLAT,London,Q1,41.37172970748371,18.406070149973356,18.39231891467865,18.391000747680664,18.36400032043457,0,1,60
2025-10-03 11:15:00+00:00,18.38800048828125,FLAT,London,Q1,43.46705726004806,18.405361535789353,18.392275945261762,18.398000717163086,18.378000259399414,0,0,20
2025-10-03 11:30:00+00:00,18.39259910583496,FLAT,London,Q1,46.815292969492155,18.40486104834016,18.39227916078985,18.408000946044922,18.386999130249023,0,0,20
2025-10-03 11:45:00+00:00,18.38599967956543,FLAT,London,Q1,42.88948680256813,18.404121386819583,18.39221667838961,18.398000717163086,18.378999710083008,0,0,20
2025-10-03 12:00:00+00:00,18.405000686645508,FLAT,NY,Q1,54.67468865262239,18.4041558691657,18.392343882451858,18.41400909423828,18.382999420166016,0,0,20
2025-10-03 12:15:00+00:00,18.404909133911133,FLAT,NY,Q1,54.61620669738169,18.404185408959638,18.392468909829564,18.41200065612793,18.391000747680664,0,0,20
